LLM可训练总参数量：25.830 百万
Epoch:[1/5](6900/11040) loss:2.398 lr:0.000530969883 epoch_Time:5.0min:
Epoch:[1/5](7000/11040) loss:2.301 lr:0.000530421655 epoch_Time:5.0min:
Epoch:[1/5](7100/11040) loss:2.420 lr:0.000529865963 epoch_Time:5.0min:
Epoch:[1/5](7200/11040) loss:2.270 lr:0.000529302825 epoch_Time:5.0min:
Epoch:[1/5](7300/11040) loss:2.426 lr:0.000528732261 epoch_Time:5.0min:
Epoch:[1/5](7400/11040) loss:2.466 lr:0.000528154287 epoch_Time:5.0min:
Epoch:[1/5](7500/11040) loss:2.401 lr:0.000527568924 epoch_Time:4.0min:
Epoch:[1/5](7600/11040) loss:2.578 lr:0.000526976189 epoch_Time:4.0min:
Epoch:[1/5](7700/11040) loss:2.487 lr:0.000526376102 epoch_Time:4.0min:
Epoch:[1/5](7800/11040) loss:2.383 lr:0.000525768683 epoch_Time:4.0min:
Epoch:[1/5](7900/11040) loss:2.315 lr:0.000525153951 epoch_Time:4.0min:
Epoch:[1/5](8000/11040) loss:2.587 lr:0.000524531926 epoch_Time:4.0min:
Epoch:[1/5](8100/11040) loss:2.252 lr:0.000523902629 epoch_Time:4.0min:
Epoch:[1/5](8200/11040) loss:2.354 lr:0.000523266079 epoch_Time:3.0min:
Epoch:[1/5](8300/11040) loss:2.056 lr:0.000522622297 epoch_Time:3.0min:
Epoch:[1/5](8400/11040) loss:2.335 lr:0.000521971305 epoch_Time:3.0min:
Epoch:[1/5](8500/11040) loss:2.198 lr:0.000521313122 epoch_Time:3.0min:
Epoch:[1/5](8600/11040) loss:2.331 lr:0.000520647771 epoch_Time:3.0min:
Epoch:[1/5](8700/11040) loss:2.333 lr:0.000519975274 epoch_Time:3.0min:
Epoch:[1/5](8800/11040) loss:2.313 lr:0.000519295651 epoch_Time:3.0min:
Epoch:[1/5](8900/11040) loss:2.284 lr:0.000518608925 epoch_Time:2.0min:
Epoch:[1/5](9000/11040) loss:2.399 lr:0.000517915118 epoch_Time:2.0min:
Epoch:[1/5](9100/11040) loss:2.251 lr:0.000517214252 epoch_Time:2.0min:
Epoch:[1/5](9200/11040) loss:2.311 lr:0.000516506351 epoch_Time:2.0min:
Epoch:[1/5](9300/11040) loss:2.285 lr:0.000515791437 epoch_Time:2.0min:
Epoch:[1/5](9400/11040) loss:2.465 lr:0.000515069533 epoch_Time:2.0min:
Epoch:[1/5](9500/11040) loss:2.115 lr:0.000514340664 epoch_Time:2.0min:
Epoch:[1/5](9600/11040) loss:2.309 lr:0.000513604851 epoch_Time:2.0min:
Epoch:[1/5](9700/11040) loss:2.379 lr:0.000512862120 epoch_Time:2.0min:
Epoch:[1/5](9800/11040) loss:2.462 lr:0.000512112494 epoch_Time:2.0min:
Epoch:[1/5](9900/11040) loss:2.475 lr:0.000511355997 epoch_Time:2.0min:
Epoch:[1/5](10000/11040) loss:2.212 lr:0.000510592655 epoch_Time:2.0min:
Epoch:[1/5](10100/11040) loss:2.580 lr:0.000509822491 epoch_Time:2.0min:
Epoch:[1/5](10200/11040) loss:2.425 lr:0.000509045531 epoch_Time:2.0min:
Epoch:[1/5](10300/11040) loss:2.303 lr:0.000508261800 epoch_Time:1.0min:
Epoch:[1/5](10400/11040) loss:2.395 lr:0.000507471323 epoch_Time:1.0min:
Epoch:[1/5](10500/11040) loss:2.305 lr:0.000506674126 epoch_Time:1.0min:
Epoch:[1/5](10600/11040) loss:2.336 lr:0.000505870235 epoch_Time:1.0min:
Epoch:[1/5](10700/11040) loss:2.367 lr:0.000505059675 epoch_Time:1.0min:
Epoch:[1/5](10800/11040) loss:2.201 lr:0.000504242473 epoch_Time:1.0min:
Epoch:[1/5](10900/11040) loss:2.234 lr:0.000503418656 epoch_Time:1.0min:
Epoch:[1/5](11000/11040) loss:2.378 lr:0.000502588250 epoch_Time:0.0min:
Epoch:[2/5](0/11040) loss:2.113 lr:0.000502254249 epoch_Time:40.0min:
Epoch:[2/5](100/11040) loss:2.251 lr:0.000501414663 epoch_Time:16.0min:
Epoch:[2/5](200/11040) loss:2.502 lr:0.000500568554 epoch_Time:15.0min:
Epoch:[2/5](300/11040) loss:2.294 lr:0.000499715948 epoch_Time:15.0min:
Epoch:[2/5](400/11040) loss:2.354 lr:0.000498856873 epoch_Time:15.0min:
Epoch:[2/5](500/11040) loss:2.382 lr:0.000497991358 epoch_Time:15.0min:
