LLM可训练总参数量：25.830 百万
Epoch:[2/3](3500/9491) loss:1.875 lr:0.000000334248 epoch_Time:8.0min:
Epoch:[2/3](3600/9491) loss:1.881 lr:0.000000331513 epoch_Time:8.0min:
Epoch:[2/3](3700/9491) loss:1.870 lr:0.000000328775 epoch_Time:8.0min:
Epoch:[2/3](3800/9491) loss:1.779 lr:0.000000326033 epoch_Time:8.0min:
Epoch:[2/3](3900/9491) loss:1.925 lr:0.000000323288 epoch_Time:7.0min:
Epoch:[2/3](4000/9491) loss:1.986 lr:0.000000320541 epoch_Time:7.0min:
Epoch:[2/3](4100/9491) loss:2.025 lr:0.000000317790 epoch_Time:7.0min:
Epoch:[2/3](4200/9491) loss:1.922 lr:0.000000315038 epoch_Time:7.0min:
Epoch:[2/3](4300/9491) loss:1.820 lr:0.000000312284 epoch_Time:7.0min:
Epoch:[2/3](4400/9491) loss:1.974 lr:0.000000309528 epoch_Time:7.0min:
Epoch:[2/3](4500/9491) loss:1.642 lr:0.000000306771 epoch_Time:7.0min:
Epoch:[2/3](4600/9491) loss:1.926 lr:0.000000304013 epoch_Time:6.0min:
Epoch:[2/3](4700/9491) loss:1.906 lr:0.000000301255 epoch_Time:6.0min:
Epoch:[2/3](4800/9491) loss:1.871 lr:0.000000298497 epoch_Time:6.0min:
Epoch:[2/3](4900/9491) loss:1.874 lr:0.000000295738 epoch_Time:6.0min:
Epoch:[2/3](5000/9491) loss:1.653 lr:0.000000292981 epoch_Time:6.0min:
Epoch:[2/3](5100/9491) loss:1.948 lr:0.000000290224 epoch_Time:6.0min:
Epoch:[2/3](5200/9491) loss:1.881 lr:0.000000287468 epoch_Time:6.0min:
Epoch:[2/3](5300/9491) loss:1.948 lr:0.000000284714 epoch_Time:6.0min:
Epoch:[2/3](5400/9491) loss:1.742 lr:0.000000281962 epoch_Time:5.0min:
Epoch:[2/3](5500/9491) loss:1.933 lr:0.000000279212 epoch_Time:5.0min:
Epoch:[2/3](5600/9491) loss:2.054 lr:0.000000276464 epoch_Time:5.0min:
Epoch:[2/3](5700/9491) loss:1.881 lr:0.000000273720 epoch_Time:5.0min:
Epoch:[2/3](5800/9491) loss:1.948 lr:0.000000270978 epoch_Time:5.0min:
Epoch:[2/3](5900/9491) loss:1.927 lr:0.000000268240 epoch_Time:5.0min:
Epoch:[2/3](6000/9491) loss:1.918 lr:0.000000265506 epoch_Time:5.0min:
Epoch:[2/3](6100/9491) loss:1.815 lr:0.000000262776 epoch_Time:4.0min:
Epoch:[2/3](6200/9491) loss:1.906 lr:0.000000260051 epoch_Time:4.0min:
Epoch:[2/3](6300/9491) loss:1.748 lr:0.000000257331 epoch_Time:4.0min:
Epoch:[2/3](6400/9491) loss:1.888 lr:0.000000254615 epoch_Time:4.0min:
Epoch:[2/3](6500/9491) loss:1.908 lr:0.000000251906 epoch_Time:4.0min:
